no.material,composition,T (C),Al,Co,Cr,Cu,Fe,Hf,Mn,Mo,Nb,Ni,Si,Ta,Ti,V,W,Zr,mass_change,trend if not parabolic,category,if extrapolated,citation
4,92Ni-6Cr-2Al,1200,2,0,6,0,0,0,0,0,0,92,0,0,0,0,0,0,25.46,,ref_NiCrAl,EXTRAPOLATE,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
5,94Ni-6Cr,1100,0,0,6,0,0,0,0,0,0,94,0,0,0,0,0,0,14.18,,ref_NiCr,,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
6,94Ni-6Al,1100,6,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,12.52,,ref_NiAl,EXTRAPOLATE,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
7,64Ni-32Cr-4Al,1000,4,0,32,0,0,0,0,0,0,64,0,0,0,0,0,0,0.7,,ref_NiCrAl,,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
7,64Ni-32Cr-4Al,1100,4,0,32,0,0,0,0,0,0,64,0,0,0,0,0,0,2.2,,ref_NiCrAl,,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
7,64Ni-32Cr-4Al,1200,4,0,32,0,0,0,0,0,0,64,0,0,0,0,0,0,4.5,2-STAGE,ref_NiCrAl,EXTRAPOLATE,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
8,67Ni-33Cr,1000,0,0,33,0,0,0,0,0,0,67,0,0,0,0,0,0,1.4,,ref_NiCr,EXTRAPOLATE,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
8,67Ni-33Cr,1100,0,0,33,0,0,0,0,0,0,67,0,0,0,0,0,0,2.6,,ref_NiCr,EXTRAPOLATE,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
8,67Ni-33Cr,1200,0,0,33,0,0,0,0,0,0,67,0,0,0,0,0,0,4.6,,ref_NiCr,EXTRAPOLATE,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
9,74Ni-22Cr-4Al,1000,4,0,22,0,0,0,0,0,0,74,0,0,0,0,0,0,0.4,,ref_NiCrAl,EXTRAPOLATE,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
9,74Ni-22Cr-4Al,1100,4,0,22,0,0,0,0,0,0,74,0,0,0,0,0,0,1.6,,ref_NiCrAl,EXTRAPOLATE,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
9,74Ni-22Cr-4Al,1200,4,0,22,0,0,0,0,0,0,74,0,0,0,0,0,0,2.23,,ref_NiCrAl,EXTRAPOLATE,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
10,58Ni-42Al,1000,42,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0.1,,ref_NiAl,EXTRAPOLATE,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
10,58Ni-42Al,1100,42,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0.2,,ref_NiAl,EXTRAPOLATE,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
10,58Ni-42Al,1200,42,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0.5,,ref_NiAl,EXTRAPOLATE,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
11,67.5Ni-20.5Cr-12Al,1200,12,0,20.5,0,0,0,0,0,0,67.5,0,0,0,0,0,0,0.97,,ref_NiCrAl,EXTRAPOLATE,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
12,83Ni-5Cr-12Al,1000,12,0,5,0,0,0,0,0,0,83,0,0,0,0,0,0,0.2,2-STAGE,ref_NiCrAl,,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
12,83Ni-5Cr-12Al,1100,12,0,5,0,0,0,0,0,0,83,0,0,0,0,0,0,0.32,,ref_NiCrAl,,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
12,83Ni-5Cr-12Al,1200,12,0,5,0,0,0,0,0,0,83,0,0,0,0,0,0,0.75,,ref_NiCrAl,EXTRAPOLATE,"C. S. Giggins and F. S. Pettit, “Oxidation of  Ni ‐ Cr ‐ Al Alloys Between 1000° and 1200°C,” J. Electrochem. Soc., vol. 118, no. 11, p. 1782, Nov. 1971."
13,19.8Nb-19.8Mo-19.8Cr-19.8Ti-19.8Al-1Si,900,19.8,0,19.8,0,0,0,0,19.8,0,0,1,19.8,19.8,0,0,0,0.68,linear,HEA,,"B. Gorr et al., “High temperature oxidation behavior of an equimolar refractory metal-based alloy 20Nb20Mo20Cr20Ti20Al with and without Si addition,” J. Alloys Compd., vol. 688, pp. 468–477, Dec. 2016."
13,19.8Nb-19.8Mo-19.8Cr-19.8Ti-19.8Al-1Si,1000,19.8,0,19.8,0,0,0,0,19.8,0,0,1,19.8,19.8,0,0,0,2.27,,HEA,,"B. Gorr et al., “High temperature oxidation behavior of an equimolar refractory metal-based alloy 20Nb20Mo20Cr20Ti20Al with and without Si addition,” J. Alloys Compd., vol. 688, pp. 468–477, Dec. 2016."
13,19.8Nb-19.8Mo-19.8Cr-19.8Ti-19.8Al-1Si,1100,19.8,0,19.8,0,0,0,0,19.8,0,0,1,19.8,19.8,0,0,0,2.8,,HEA,,"B. Gorr et al., “High temperature oxidation behavior of an equimolar refractory metal-based alloy 20Nb20Mo20Cr20Ti20Al with and without Si addition,” J. Alloys Compd., vol. 688, pp. 468–477, Dec. 2016."
14,8Al-17Co-17Cr-8Cu-17Fe-Ni33,800,8,17,17,8,17,0,0,0,0,33,0,0,0,0,0,0,0.067,,HEA,,"H. M. Daoud, A. M. Manzoni, R. Völkl, N. Wanderka, and U. Glatzel, “Oxidation Behavior of Al8Co17Cr17Cu8Fe17Ni33, Al23Co15Cr23Cu8Fe15Ni15, and Al17Co17Cr17Cu17Fe17Ni17 Compositionally Complex Alloys (High-Entropy Alloys) at Elevated Temperatures in Air,” Adv. Eng. Mater., vol. 17, no. 8, pp. 1134–1141, Aug. 2015."
14,8Al-17Co-17Cr-8Cu-17Fe-Ni33,1000,8,17,17,8,17,0,0,0,0,33,0,0,0,0,0,0,0.33,sub-parabolic,HEA,,"H. M. Daoud, A. M. Manzoni, R. Völkl, N. Wanderka, and U. Glatzel, “Oxidation Behavior of Al8Co17Cr17Cu8Fe17Ni33, Al23Co15Cr23Cu8Fe15Ni15, and Al17Co17Cr17Cu17Fe17Ni17 Compositionally Complex Alloys (High-Entropy Alloys) at Elevated Temperatures in Air,” Adv. Eng. Mater., vol. 17, no. 8, pp. 1134–1141, Aug. 2015."
15,23Al-15Co-23Cr-8Cu-15Fe-15Ni,800,23,15,23,8,15,0,0,0,0,15,0,0,0,0,0,0,0.092,,HEA,,"H. M. Daoud, A. M. Manzoni, R. Völkl, N. Wanderka, and U. Glatzel, “Oxidation Behavior of Al8Co17Cr17Cu8Fe17Ni33, Al23Co15Cr23Cu8Fe15Ni15, and Al17Co17Cr17Cu17Fe17Ni17 Compositionally Complex Alloys (High-Entropy Alloys) at Elevated Temperatures in Air,” Adv. Eng. Mater., vol. 17, no. 8, pp. 1134–1141, Aug. 2015."
15,23Al-15Co-23Cr-8Cu-15Fe-15Ni,1000,23,15,23,8,15,0,0,0,0,15,0,0,0,0,0,0,0.12,,HEA,,"H. M. Daoud, A. M. Manzoni, R. Völkl, N. Wanderka, and U. Glatzel, “Oxidation Behavior of Al8Co17Cr17Cu8Fe17Ni33, Al23Co15Cr23Cu8Fe15Ni15, and Al17Co17Cr17Cu17Fe17Ni17 Compositionally Complex Alloys (High-Entropy Alloys) at Elevated Temperatures in Air,” Adv. Eng. Mater., vol. 17, no. 8, pp. 1134–1141, Aug. 2015."
16,17Al-17Co-17Cr-17Cu-17Fe-17Ni,800,16.7,16.7,16.7,17,16.7,0,0,0,0,16.7,0,0,0,0,0,0,0.067,,HEA,,"H. M. Daoud, A. M. Manzoni, R. Völkl, N. Wanderka, and U. Glatzel, “Oxidation Behavior of Al8Co17Cr17Cu8Fe17Ni33, Al23Co15Cr23Cu8Fe15Ni15, and Al17Co17Cr17Cu17Fe17Ni17 Compositionally Complex Alloys (High-Entropy Alloys) at Elevated Temperatures in Air,” Adv. Eng. Mater., vol. 17, no. 8, pp. 1134–1141, Aug. 2015."
16,17Al-17Co-17Cr-17Cu-17Fe-17Ni,1000,16.7,16.7,16.7,17,16.7,0,0,0,0,16.7,0,0,0,0,0,0,0.1,,HEA,,"H. M. Daoud, A. M. Manzoni, R. Völkl, N. Wanderka, and U. Glatzel, “Oxidation Behavior of Al8Co17Cr17Cu8Fe17Ni33, Al23Co15Cr23Cu8Fe15Ni15, and Al17Co17Cr17Cu17Fe17Ni17 Compositionally Complex Alloys (High-Entropy Alloys) at Elevated Temperatures in Air,” Adv. Eng. Mater., vol. 17, no. 8, pp. 1134–1141, Aug. 2015."
17,33Co-33Fe-33Ni,800,0,33.3,0,0,33.3,0,0,0,0,33.3,0,0,0,0,0,0,4.4,,HEA,,"W. Kai, W. L. Jang, R. T. Huang, C. C. Lee, H. H. Hsieh, and C. F. Du, “Air Oxidation of FeCoNi-Base Equi-Molar Alloys at 800–1000°C,” Oxid. Met. 2005 633, vol. 63, no. 3, pp. 169–192, Apr. 2005."
17,33Co-33Fe-33Ni,900,0,33.3,0,0,33.3,0,0,0,0,33.3,0,0,0,0,0,0,9.2,,HEA,,"W. Kai, W. L. Jang, R. T. Huang, C. C. Lee, H. H. Hsieh, and C. F. Du, “Air Oxidation of FeCoNi-Base Equi-Molar Alloys at 800–1000°C,” Oxid. Met. 2005 633, vol. 63, no. 3, pp. 169–192, Apr. 2005."
17,33Co-33Fe-33Ni,1000,0,33.3,0,0,33.3,0,0,0,0,33.3,0,0,0,0,0,0,16.2,,HEA,,"W. Kai, W. L. Jang, R. T. Huang, C. C. Lee, H. H. Hsieh, and C. F. Du, “Air Oxidation of FeCoNi-Base Equi-Molar Alloys at 800–1000°C,” Oxid. Met. 2005 633, vol. 63, no. 3, pp. 169–192, Apr. 2005."
18,25Ni-25Cr-25Fe-25Co,750,0.15,24.78,24.5,0,24.95,0,0.52,0,0,25.1,0,0,0,0,0,0,0.044,,HEA,,"G. R. Holcomb, J. Tylczak, and C. Carney, “Oxidation of CoCrFeMnNi High Entropy Alloys,” JOM 2015 6710, vol. 67, no. 10, pp. 2326–2339, Jun. 2015."
18,25Co-25Cr-25Fe-25Ni,800,0,25,25,0,25,0,0,0,0,25,0,0,0,0,0,0,0.1,,HEA,,"W. Kai, W. L. Jang, R. T. Huang, C. C. Lee, H. H. Hsieh, and C. F. Du, “Air Oxidation of FeCoNi-Base Equi-Molar Alloys at 800–1000°C,” Oxid. Met. 2005 633, vol. 63, no. 3, pp. 169–192, Apr. 2005."
18,25Co-25Cr-25Fe-25Ni,900,0,25,25,0,25,0,0,0,0,25,0,0,0,0,0,0,1,2stage-parabolic,HEA,,"W. Kai, W. L. Jang, R. T. Huang, C. C. Lee, H. H. Hsieh, and C. F. Du, “Air Oxidation of FeCoNi-Base Equi-Molar Alloys at 800–1000°C,” Oxid. Met. 2005 633, vol. 63, no. 3, pp. 169–192, Apr. 2005."
18,25Co-25Cr-25Fe-25Ni,1000,0,25,25,0,25,0,0,0,0,25,0,0,0,0,0,0,1.6,2stage-parabolic,HEA,,"W. Kai, W. L. Jang, R. T. Huang, C. C. Lee, H. H. Hsieh, and C. F. Du, “Air Oxidation of FeCoNi-Base Equi-Molar Alloys at 800–1000°C,” Oxid. Met. 2005 633, vol. 63, no. 3, pp. 169–192, Apr. 2005."
19,20Co-20Cr-20Fe-20Ni-20Cu,800,0,20,20,20,20,0,0,0,0,20,0,0,0,0,0,0,0.48,,HEA,,"W. Kai, W. L. Jang, R. T. Huang, C. C. Lee, H. H. Hsieh, and C. F. Du, “Air Oxidation of FeCoNi-Base Equi-Molar Alloys at 800–1000°C,” Oxid. Met. 2005 633, vol. 63, no. 3, pp. 169–192, Apr. 2005."
19,20Co-20Cr-20Fe-20Ni-20Cu,900,0,20,20,20,20,0,0,0,0,20,0,0,0,0,0,0,1.16,,HEA,,"W. Kai, W. L. Jang, R. T. Huang, C. C. Lee, H. H. Hsieh, and C. F. Du, “Air Oxidation of FeCoNi-Base Equi-Molar Alloys at 800–1000°C,” Oxid. Met. 2005 633, vol. 63, no. 3, pp. 169–192, Apr. 2005."
19,20Co-20Cr-20Fe-20Ni-20Cu,1000,0,20,20,20,20,0,0,0,0,20,0,0,0,0,0,0,5.1,,HEA,,"W. Kai, W. L. Jang, R. T. Huang, C. C. Lee, H. H. Hsieh, and C. F. Du, “Air Oxidation of FeCoNi-Base Equi-Molar Alloys at 800–1000°C,” Oxid. Met. 2005 633, vol. 63, no. 3, pp. 169–192, Apr. 2005."
20,316 ss steel,800,0,0,17.7,0,62.4,0,2,1.7,0,11.2,1.5,0,0,0,0,0,0.1,,ref_ss,EXTRAPOLATE,"W. Kai, W. L. Jang, R. T. Huang, C. C. Lee, H. H. Hsieh, and C. F. Du, “Air Oxidation of FeCoNi-Base Equi-Molar Alloys at 800–1000°C,” Oxid. Met. 2005 633, vol. 63, no. 3, pp. 169–192, Apr. 2005."
20,316 ss steel,900,0,0,17.7,0,62.4,0,2,1.7,0,11.2,1.5,0,0,0,0,0,0.89,,ref_ss,EXTRAPOLATE,"W. Kai, W. L. Jang, R. T. Huang, C. C. Lee, H. H. Hsieh, and C. F. Du, “Air Oxidation of FeCoNi-Base Equi-Molar Alloys at 800–1000°C,” Oxid. Met. 2005 633, vol. 63, no. 3, pp. 169–192, Apr. 2005."
20,316 ss steel,1000,0,0,17.7,0,62.4,0,2,1.7,0,11.2,1.5,0,0,0,0,0,6.22,,ref_ss,EXTRAPOLATE,"W. Kai, W. L. Jang, R. T. Huang, C. C. Lee, H. H. Hsieh, and C. F. Du, “Air Oxidation of FeCoNi-Base Equi-Molar Alloys at 800–1000°C,” Oxid. Met. 2005 633, vol. 63, no. 3, pp. 169–192, Apr. 2005."
21,20Nb-20Cr-20Mo-20Ti-10Al,1300,9.97,0,24.7,0,0,0,0,20.01,21.81,0,0,0,23.5,0,0,0,150.26,linear,HEA,,"C. M. Liu, H. M. Wang, S. Q. Zhang, H. B. Tang, and A. L. Zhang, “Microstructure and oxidation behavior of new refractory high entropy alloys,” J. Alloys Compd., vol. 583, pp. 162–169, Jan. 2014."
22,20Nb-20Cr-20Mo-20V-10Al,1300,10.15,0,23.04,0,0,0,0,22.16,22.5,0,0,0,0,22.2,0,0,346.33,linear,HEA,,"C. M. Liu, H. M. Wang, S. Q. Zhang, H. B. Tang, and A. L. Zhang, “Microstructure and oxidation behavior of new refractory high entropy alloys,” J. Alloys Compd., vol. 583, pp. 162–169, Jan. 2014."
23,18Nb-18Cr-18Mo-18Ti-18V-8Al,1300,8.15,0,18.92,0,0,0,0,18.08,18.35,0,0,0,18.12,18.4,0,0,268.45,linear,HEA,,"C. M. Liu, H. M. Wang, S. Q. Zhang, H. B. Tang, and A. L. Zhang, “Microstructure and oxidation behavior of new refractory high entropy alloys,” J. Alloys Compd., vol. 583, pp. 162–169, Jan. 2014."
24,17Nb-17Cr-17Mo-17Ti-17V-8Al-6Si ,1300,6.96,0,16.95,0,0,0,0,17.14,17.68,0,5.69,0,18.26,17.3,0,0,196.07,linear,HEA,,"C. M. Liu, H. M. Wang, S. Q. Zhang, H. B. Tang, and A. L. Zhang, “Microstructure and oxidation behavior of new refractory high entropy alloys,” J. Alloys Compd., vol. 583, pp. 162–169, Jan. 2014."
25,25Nb-25Ti-25Zr-25V,1000,0,0,0,0,0,0,0,0,28.3,0,0,0,24.5,23,0,24.2,235.13,2stage-parabolic,HEA,,"T. M. Butler, K. J. Chaput, J. R. Dietrich, and O. N. Senkov, “High temperature oxidation behaviors of equimolar NbTiZrV and NbTiZrCr refractory complex concentrated alloys (RCCAs),” J. Alloys Compd., vol. 729, pp. 1004–1019, Dec. 2017."
26,25Nb-25Ti-25Zr-25Cr,1000,0,0,24.6,0,0,0,0,0,26.7,0,0,0,23.9,0,0,24.8,65.06,2stage-parabolic,HEA,,"T. M. Butler, K. J. Chaput, J. R. Dietrich, and O. N. Senkov, “High temperature oxidation behaviors of equimolar NbTiZrV and NbTiZrCr refractory complex concentrated alloys (RCCAs),” J. Alloys Compd., vol. 729, pp. 1004–1019, Dec. 2017."
27,10Al-22.5Co-22.5Cr-22.5Fe-22.5Ni,1050,10,22.5,22.5,0,22.5,0,0,0,0,22.5,0,0,0,0,0,0,1.27,2stage-parabolic,HEA,,"T. M. Butler, J. P. Alfano, R. L. Martens, and M. L. Weaver, “High-Temperature Oxidation Behavior of Al-Co-Cr-Ni-(Fe or Si) Multicomponent High-Entropy Alloys,” Jom, vol. 67, no. 1, pp. 246–259, 2015."
27,10Al-22.5Co-22.5Cr-22.5Fe-22.5Ni,700,10,22.5,22.5,0,22.5,0,0,0,0,22.5,0,0,0,0,0,0,0.81,,HEA,,"H. S. Grewal et al., “Activation Energy and High Temperature Oxidation Behavior of Multi-Principal Element Alloy,” Adv. Eng. Mater., vol. 19, no. 11, p. 1700182, Nov. 2017."
27,10Al-22.5Co-22.5Cr-22.5Fe-22.5Ni,800,10,22.5,22.5,0,22.5,0,0,0,0,22.5,0,0,0,0,0,0,3.07,,HEA,,"H. S. Grewal et al., “Activation Energy and High Temperature Oxidation Behavior of Multi-Principal Element Alloy,” Adv. Eng. Mater., vol. 19, no. 11, p. 1700182, Nov. 2017."
27,10Al-22.5Co-22.5Cr-22.5Fe-22.5Ni,900,10,22.5,22.5,0,22.5,0,0,0,0,22.5,0,0,0,0,0,0,4.85,,HEA,,"H. S. Grewal et al., “Activation Energy and High Temperature Oxidation Behavior of Multi-Principal Element Alloy,” Adv. Eng. Mater., vol. 19, no. 11, p. 1700182, Nov. 2017."
28,T91 steel,900,0,0,10.1,0,86.73,0,0.6,0.6,0.06,0,0.99,0,0,0.27,0,0,63.71,,ref-s,,"H. S. Grewal et al., “Activation Energy and High Temperature Oxidation Behavior of Multi-Principal Element Alloy,” Adv. Eng. Mater., vol. 19, no. 11, p. 1700182, Nov. 2017."
29,SA 516 steel,900,0,0,0,0,97.62,0,0.94,0,0,0,0.2,0,0,0,0,0,130.56,,ref-s,,"H. S. Grewal et al., “Activation Energy and High Temperature Oxidation Behavior of Multi-Principal Element Alloy,” Adv. Eng. Mater., vol. 19, no. 11, p. 1700182, Nov. 2017."
30,T22 steel,900,0,0,2.78,0,94.76,0,0.61,0.66,0,0,0.5,0,0,0,0,0,163.59,,ref-s,,"H. S. Grewal et al., “Activation Energy and High Temperature Oxidation Behavior of Multi-Principal Element Alloy,” Adv. Eng. Mater., vol. 19, no. 11, p. 1700182, Nov. 2017."
31,60Co-20Ni-9Al-9W-2Cr,900,9,60,2,0,0,0,0,0,0,20,0,0,0,0,9,0,3.2,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
31,60Co-20Ni-9Al-9W-2Cr,1000,9,60,2,0,0,0,0,0,0,20,0,0,0,0,9,0,6.9,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
32,58Co-20Ni-9Al-9W-4Cr,900,9,58,4,0,0,0,0,0,0,20,0,0,0,0,9,0,2.7,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
32,58Co-20Ni-9Al-9W-4Cr,1000,9,58,4,0,0,0,0,0,0,20,0,0,0,0,9,0,5.9,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
33,56Co-20Ni-9Al-9W-6Cr,900,9,56,6,0,0,0,0,0,0,20,0,0,0,0,9,0,2.6,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
33,56Co-20Ni-9Al-9W-6Cr,1000,9,56,6,0,0,0,0,0,0,20,0,0,0,0,9,0,4,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
34,54Co-20Ni-9Al-9W-8Cr,900,9,54,8,0,0,0,0,0,0,20,0,0,0,0,9,0,1.9,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
34,54Co-20Ni-9Al-9W-8Cr,1000,9,54,8,0,0,0,0,0,0,20,0,0,0,0,9,0,3,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
